Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
V,2014-06-20,0.9690199824522461,1.2554260106844906,-0.18616449117065947,-0.3946386308619765,-0.3946327813923456,50.18169,0.44488936103985743,0.9441941871626724,1.0762586911680305,1.3422999504400623,1.0759365816495947,0.8909178493855752,0
V,2014-06-23,-0.22437580560461523,0.16231250298373023,-0.6158437962476726,-0.009548904299983008,-0.009555278030692893,50.176895,0.3809657811628231,0.8053698818948574,0.9570218856042478,1.2899228818363362,1.0791030413499936,0.9045469367258807,0
V,2014-06-24,0.712263370220434,1.3475162942400143,-0.19730882900269586,-0.8020279753663928,-0.8020324892562658,49.77446,0.9018826120865908,1.309508330175757,1.6600205540485469,1.9474082692208183,1.8468721508982933,1.68327692555581,-1
V,2014-06-25,-0.8370802800551136,0.6840179983548689,-0.8370802800551136,0.6111959424879299,0.6112010054955874,50.078682,0.0794050450449113,0.5209092763263978,0.9668712926590217,1.2147257589566696,1.2499769063410993,1.0432409143675159,1
V,2014-06-26,0.4163437819163951,0.43070059606813427,-0.6699904031397086,-0.04782741888124109,-0.047822744216796664,50.054733,-0.002878848639542575,0.43452833920820666,0.9111739077035219,1.1265242389765673,1.2765993577470436,1.0772294000649385,0
V,2014-06-27,-0.5638340978593281,0.2962499999999979,-0.6785168195718616,0.15313552246802864,0.1531223830521622,50.131378,-0.17583478355611692,0.18493068353317987,0.6383897925167803,0.8393156477765285,1.1200389504553598,0.9518414461564095,0
V,2014-06-30,-0.9729030051576881,0.488821584592225,-1.048838648423378,0.6832989296636116,0.6833025814690474,50.473927,-0.7356094959681037,-0.4726858284674562,-0.10377357799008502,0.08827557641788442,0.4079547842592124,0.28095396658953664,1
V,2014-07-01,-1.073514119019836,0.5134226371061867,-1.1295215869311481,1.6800303097136204,1.6800198645134046,51.321899,-1.7726842103017226,-1.9565790034386854,-1.7543205094573855,-1.4970672655741035,-1.255714797303198,-1.3154283970149394,1
V,2014-07-02,0.01862223084383441,0.302554464765481,-0.27462111849975157,0.275377362893825,0.2753814701985213,51.46323,-1.5043684588005868,-2.0587316419898305,-1.9571019282440427,-1.6882205994454669,-1.5075283848293375,-1.4790744122875066,0
V,2014-07-03,-0.5542469272411754,0.2263193427799015,-0.6512345970391076,0.7773226731953464,0.7773316987682133,51.86327,-1.5666756068408394,-2.5282894811684664,-2.5673912706751123,-2.3474624719960757,-2.2332422926668594,-2.140314394625198,1
V,2014-07-07,-0.14303404737410208,0.37371965721657574,-0.5075223676751506,0.10623435603407394,0.10621775294923363,51.918358,-0.9827375511374914,-2.2972120959603326,-2.5031381000146347,-2.364799557027597,-2.301728879792375,-2.130802621556971,0
V,2014-07-08,0.7014810127563109,0.7572256946432265,-0.9802118550629402,-0.6828494844910993,-0.6828393918004827,51.563839,0.12078270588038453,-1.3564959738548654,-1.6773447247272033,-1.631274777659586,-1.5976867820101548,-1.4085212571805172,-1
V,2014-07-09,-0.3053312304712841,0.05551258224441025,-0.7633271509376871,0.4181027672229387,0.418105021233961,51.77943,-0.11936129849247079,-1.3799985824486605,-1.9217242574255167,-1.996666147155346,-1.9178357119805978,-1.7934222785637721,0
V,2014-07-10,-0.8072692143368032,0.626337593999704,-1.3268999286220717,-0.28683012052497237,-0.2868185300610726,51.630917,0.2328949532312219,-0.795683911637679,-1.5069186807844748,-1.6484206546244273,-1.5594352507820042,-1.4840278742289104,0
V,2014-07-11,-0.48387281105990443,0.01842949308756836,-1.211983410138251,0.6773722066390375,0.6773519052547528,51.98064,-0.39630754834878434,-1.0926206372218639,-1.9643533951614778,-2.1896192505517442,-2.1336275967360097,-2.111047369430874,1
V,2014-07-14,-1.0315341808804224,0.6017282721802575,-1.5292077998461773,1.8571428571428683,1.8571587421778446,52.946003,-1.8241928479473701,-2.364393210191895,-3.4037676712505127,-3.752661367091281,-3.7727031443714476,-3.8023523072490795,1
V,2014-07-15,-0.04959870141582057,1.3391649382270776,-0.39679321850483174,0.339320454236991,0.33932117595356637,53.12566,-1.5682252229901827,-2.1954275956289293,-3.360394204984951,-3.8179775084206002,-3.932188550692839,-4.003519893525409,0
V,2014-07-16,0.12125746620559319,0.22005838235954478,-0.7140611667489916,0.40129858418251896,0.401305132020946,53.338856,-1.376933918492751,-2.2082132770151586,-3.3011604148390328,-3.9361044788812194,-4.164916547891451,-4.21731104744103,0
V,2014-07-17,1.8634110177453422,1.8909472757307144,-0.022950247421515968,-2.151163605335238,-2.151180370272665,52.191441,1.0060634271431779,0.08124014050503447,-0.9053890656132602,-1.6720178314294731,-1.9625424023069216,-2.012876210871428,-1
V,2014-07-18,-0.4632170838004934,0.7674859358308028,-0.5812879306319352,1.0648026241086184,1.064810607547706,52.747181,0.23251896627425328,-0.8056326270782121,-1.6091458359958066,-2.483652254326163,-2.8423241044862713,-2.9244609299594604,1
V,2014-07-21,0.14141045525042362,0.4151099352248888,-0.3238773834504105,-0.4450481461407474,-0.4450380011777222,52.512436,0.5154565672786493,-0.24907566657162983,-0.8670267489907846,-1.8258041771286315,-2.2633076858213363,-2.395928905932565,0
V,2014-07-22,-0.15366356600675646,0.6011027858827234,-0.29377023038542616,0.9305702034485996,0.9305662376813073,53.001099,-0.4582855913987771,-0.8975902556284887,-1.4631427422539645,-2.4645282355371445,-2.9652047026421213,-3.165059212577215,1
V,2014-07-23,0.1311066931483973,0.6057848210811123,-0.235083186891194,-0.02711741891200381,-0.02711264534346336,52.986729,-0.5642012738699242,-0.6428643670380096,-1.2269545203793641,-2.1349564718365577,-2.7510043882874924,-3.0340650643547518,0
V,2014-07-24,0.2918182582056561,0.4983406572983684,-0.40854987144562926,0.6962061608717152,0.6961969666027246,53.355621,-0.8152989166783309,-1.0065563663854693,-1.6734050694802494,-2.5044946061071993,-3.217028848750536,-3.553922213119154,1
V,2014-07-25,-0.3119597651076056,0.8986320082202903,-1.5970610123003937,-3.578162816231245,-3.5781665815491026,51.446468,2.35973944800254,2.563210753360168,1.9214351767225857,1.2487759120801023,0.4574185345435078,0.07170508446436852,-1
V,2014-07-28,0.0933619643357142,0.3454430025207733,-0.5134926710858023,-0.2560897656825545,-0.2560953261164678,51.314716,2.1557375471005225,2.508646252665625,2.1046978674369665,1.6240370501124923,0.8036655995523834,0.37423332259438613,0
V,2014-07-29,0.42154192037471283,1.0351325526932076,-0.0796252927400376,-0.33610307160862885,-0.33608682546346635,51.142254,1.7732961085367815,2.466504702745387,2.3940596491242916,2.032073811216839,1.2190997291593675,0.7636129347499354,0
V,2014-07-30,-0.26627674981364313,0.3410240183317592,-0.2849668370544234,0.2622932084309193,0.2622645454773975,51.276382,0.8399699495178936,1.7962474419509489,2.060815315193909,1.7607414267254873,1.0714951768632908,0.550644999355332,0
V,2014-07-31,1.07104309883026,1.1136932110078934,0.0,-1.4248341852720614,-1.4248158148131407,50.545788,1.1857241200790014,2.9420441521259777,3.3928912138039946,3.1408480564196317,2.569357905746772,2.0002227155571095,-1
V,2014-08-01,-0.9159152243220947,0.5901515620631903,-0.9584042483056443,0.37912895842149297,0.37912357801208607,50.737419,0.5240566139164349,2.157130223750614,2.839031287736571,2.6403448902278415,2.2357831012255414,1.638424624371737,0
V,2014-08-04,0.32522812358168895,0.4760539125932439,-0.3016591195011409,0.16524621434768072,0.16524884720681143,50.821262,0.16402386859264428,1.6558262563413084,2.3906505902982156,2.363076009407239,2.121417213134147,1.5126944965147437,0
V,2014-08-05,0.4559741790053806,0.8786967181037886,-0.6507039289713745,-0.7635803023457566,-0.7635662412318611,50.433208,0.6535451799933201,1.9288416076962633,2.822576743482186,3.0386080139894966,2.903952173734403,2.310715986974299,-1
V,2014-08-06,-0.33699178248626227,0.32749536613043695,-0.41767904660534594,0.0712510713878789,0.07123679302731833,50.469135,0.2619965648311462,1.357444109156991,2.3703086384711414,2.8354473481663423,2.7631119098831425,2.283766173787871,0
V,2014-08-07,1.0237275554430658,1.1528913567887988,-0.21047838539910435,-0.7831467884921506,-0.7831400320215454,50.073891,0.864905824873885,1.5021027624955163,2.8964161516161546,3.4916768301468615,3.463260164863158,3.0907950279584373,-1
V,2014-08-08,-0.7507383540534596,0.04276156826907851,-1.0690867216920363,0.679303508584117,0.6793081048964034,50.414047,0.05605897895879508,0.6124546993817148,1.8936190542290898,2.6380203120769163,2.6501823985684014,2.4189735584343453,1
V,2014-08-11,0.21844049767310025,0.3039224997625434,-0.2611833982334555,0.05701415729302273,0.05700792082810047,50.442787,-0.15100949913808837,0.38227526960394886,1.5620338344905393,2.3314175721495856,2.4746875306473237,2.381198260648576,0
V,2014-08-12,-0.0998611488376322,0.42795624483202843,-0.40418829473726214,-0.13296419413050264,-0.1329704482823435,50.375713,-0.04088954532514011,0.36376696047955015,1.3498204316565676,2.194725561502242,2.5167888343337275,2.5110174950112807,0
V,2014-08-13,-0.22702360978190672,0.3168973302519973,-0.4587731337567291,0.5373219108450344,1.3080886815438175,51.034672,-1.1099316950640814,-0.9794905706457802,-0.2138045810633704,0.6494417167999034,1.1347207247653257,1.1686363602637195,1
V,2014-08-14,-0.20233765852930574,0.03293431144486547,-0.5693619316890275,0.515542752326259,0.5155612639187623,51.297787,-1.1399825103566297,-1.3407886386989643,-0.99306116265796,0.046089220184120094,0.5900075182580622,0.6389748677982476,0
V,2014-08-15,1.2845501444493035,1.4891307580925828,-0.12370331369325749,-1.0963673800796658,-1.0963903764503513,50.735363,0.08258815453827673,-0.2475127654058551,0.011034906757245722,0.9568786370957927,1.6069141360041117,1.6804986034428815,-1
V,2014-08-18,-1.3204572108825197,0.051317653926186146,-1.4231074496787066,1.9648907756812273,1.9648918250570135,51.732258,-1.3475139631446198,-1.9936726906449653,-1.86239747483411,-1.063993862398216,-0.4449275730434965,-0.2909041137671986,1
V,2014-08-19,-0.11627906976744429,0.32093209302324066,-0.40464930232557705,0.3172788235431545,0.3172855899697957,51.896397,-1.0734880111233802,-2.021704897933474,-2.0759111016255605,-1.483344113465146,-0.8545498832992049,-0.5849057305461924,0
V,2014-08-20,-0.7493043616892514,0.11101202795580356,-0.8186882667657436,0.5581376744186128,0.5581447205284862,52.186054,-1.1813159891338132,-2.2365306639202776,-2.5032267560729293,-2.106871119245768,-1.4932144131840297,-1.1107332749601406,0
V,2014-08-21,0.34762456546928444,0.5654692931633898,-0.018536268829671965,-0.20813876425788136,-0.2081533123772794,52.077427,-0.6757768581769574,-1.6478857528809954,-2.1037886529993166,-2.0253988354685837,-1.2964988458435078,-0.875882750505319,0
V,2014-08-22,0.050904716570032704,0.39798232954753043,-0.3655847168417825,0.1575879490150589,0.15759803186896626,52.1595,-0.28599353904851244,-1.4680052531178434,-2.0760678304048263,-2.1112108053182976,-1.496876848896167,-1.0204242755394555,0
V,2014-08-25,0.5462420045136085,0.6017979705249976,-0.07869456386084828,-0.03239020838337048,-0.03239103135573851,52.142605,-0.09629054781595814,-1.1100853131522759,-1.8753993335520303,-2.0001063429799903,-1.493331067751602,-1.039712406645843,0
V,2014-08-26,-0.11073317234777669,0.5859844153736748,-0.2537738246440102,0.3286695615467128,0.3286813154041557,52.313988,-0.2639317040788458,-1.0635451841293442,-1.9571815731833198,-2.2091679380283558,-1.868580846866419,-1.415628773449007,0
V,2014-08-27,-0.0046092201978820135,0.18421958855578957,-0.847424108185435,0.18456513052305112,0.18455866908866359,52.410538,-0.3620004816588529,-0.9832875594599,-1.8908465825454357,-2.28111768285989,-2.0933324515768237,-1.6562810326427146,0
V,2014-08-28,0.18638955502741084,0.5312189923124322,-0.3867679259359602,-1.165198707406656,-1.1652007846208345,51.79985,0.7054966375385385,0.2809815086337153,-0.512068921692499,-1.0080240579847244,-1.0592108664407185,-0.5220687575993588,-1
V,2014-08-29,0.9599058731431187,1.166947088896153,-0.19762657260254946,-0.9692469349768196,-0.9692363974026952,51.297787,1.3551590441903683,1.3720931080321241,0.5764928351912557,0.015451836158164589,-0.10244862999645443,0.3573624595800684,-1
V,2014-09-02,-0.6147217550360407,0.11177013201266739,-0.9407106774220853,1.0398983429343422,1.0398947619319365,51.83123,0.19187003665550595,0.3478744378630383,-0.2800475054646756,-0.9164709191736287,-1.0907252635139142,-0.7193169703542113,1
V,2014-09-03,0.07911400945981306,0.5863248240604912,-0.27454444949444046,0.07916732788464387,0.07915498050112824,51.872257,-0.057689026332519155,0.2638531807088951,-0.16658127419953983,-0.8561275828040227,-1.1126625934167356,-0.8703802882531142,0
V,2014-09-04,0.5507364986602425,0.8681041887072416,-0.12134603045544923,-0.297811086005062,-0.29782201302710476,51.71777,-0.027052983916375783,0.4728069288370218,0.21968735310899934,-0.4392570483994218,-0.7831363958654802,-0.6560560003521565,0
V,2014-09-05,0.07002100480759665,0.07468745344521022,-0.5181830720066061,-0.02333053343285263,-0.023322738006681387,51.705708,-0.0401456643819631,0.424354115797021,0.29566200569834944,-0.2582328047804783,-0.6702584557975788,-0.7392464935077059,0
V,2014-09-08,-0.815687059077963,0.20855354852753472,-1.0520479945859362,0.7282554230612748,0.7282600211179657,52.08226,-0.46160631278289177,-0.31653906723709824,-0.25706398557461263,-0.8192087862546549,-1.285121344580653,-1.4162049931524812,1
V,2014-09-09,0.4713421691245223,0.5553481426171292,-0.13067015120403758,-0.690551963840158,-0.6905422306942799,51.72261,0.18852683574936968,0.29540233951843575,0.4352488528066578,-0.005841352553570545,-0.5290071788720763,-0.7044213352729312,-1
V,2014-09-10,-1.2956454943628737,0.8161139650292526,-1.3094854055793914,1.21336755646817,1.213370709637429,52.350197,-0.8299644029992725,-0.9000468517816773,-0.7110032460813875,-1.0160116493926452,-1.5750155820808187,-1.8178868234886014,1
V,2014-09-11,0.8141428390629146,0.8374059239340426,-0.23261223973225498,-0.8898967006658709,-0.889910691262541,51.884327,0.12468775011766908,-0.11164720321031885,0.14174466726082358,-0.04535348410705797,-0.582152833937688,-0.8972507246745143,-1
V,2014-09-12,0.3924556304412574,0.7989198579301027,-0.6026873706853841,-0.4233561372106176,-0.42334557023356867,51.664677,0.5344796794142459,0.2868600146285649,0.5142325771242184,0.4151059533382906,-0.036320056738170514,-0.40373077334829865,0
V,2014-09-15,-0.3680544166977162,0.45191949310474655,-0.3680544166977162,0.2803251833423559,0.2803230532148815,51.809505,0.14815466775834896,0.10528782315135654,0.18821951686278648,0.23806876749739025,-0.2080203622868093,-0.6131654799635622,0
V,2014-09-16,-1.0998619217696959,0.2208909301262496,-1.6797109676997546,1.2392862467387245,1.2392919021326332,52.451576,-0.7998226783500262,-1.0018522608357894,-0.9989353481644425,-0.9203972250519277,-1.2764035155016118,-1.7261734900015258,1
V,2014-09-17,0.6820396232543047,0.909388020229196,-0.8490715909618141,-0.8145439334644511,-0.8145665632620869,52.024323,-0.11041258528247111,-0.15959400375090693,-0.22300210102365048,-0.09440497668754544,-0.3388729537143642,-0.817146689892212,-1
V,2014-09-18,-0.2356366616958594,0.11087968747218735,-0.5960136648306413,0.42221686076182596,0.42224288050802805,52.243992,-0.3927291773568875,-0.47866652303293344,-0.66378426824657,-0.5089305771273978,-0.6653254215336468,-1.1209368023280653,0
V,2014-09-19,0.6658978034681962,0.8786090173410477,-0.35144323699422,-0.08778598987643216,-0.08779574118301658,52.198124,-0.10080822061727668,-0.29687829394020593,-0.525627702635445,-0.4099434684664227,-0.5090433518262105,-0.8983969743178388,0
V,2014-09-22,1.4494071170860767,1.4494071170860767,-0.06078361584470615,-1.0959519075144475,-1.0959531802330669,51.626057,0.9351041471170385,0.7195626038223324,0.6190359776394816,0.6419472438113916,0.6624245582032229,0.27800102313966235,-1
V,2014-09-23,0.6777670835821592,0.6777670835821592,0.0,-0.6639218129059099,-0.6639321689820288,51.283295,1.1541052500624316,1.3070772851081491,1.2203132943518158,1.2308268218724772,1.3002034288163378,1.0028604831261223,-1
V,2014-09-24,-0.7602275871418707,0.2751718618502652,-1.007417545685041,0.9178179076412274,0.9178193405864343,51.753983,0.12966576891291215,0.2705161842326165,0.28450744232251246,0.25605816657627845,0.36789941365478196,0.1730383405144531,1
V,2014-09-25,1.5803634728161597,1.6895239261725203,-0.13763370935850894,-1.7256638827356174,-1.7256526903446257,50.860889,1.3440201566276233,1.8299977021636549,1.933140675801659,1.8641668846960169,2.026095139626838,1.920641746286944,-1
V,2014-09-26,-0.2312012790185558,0.13211097231082825,-0.6511314400088342,0.5837387657448234,0.5837393050679873,51.157784,0.3491503854037292,1.1399414798733298,1.2701669538044635,1.2102430980982515,1.3620787014543057,1.32002140671299,1
V,2014-09-29,-0.34133789755228516,0.25127578822454755,-0.8581027206410852,-0.47655561995741946,-0.4765609081112676,50.913986,0.5499498703558592,1.4483542891338352,1.6021183910710501,1.6571900302600584,1.7495913991098622,1.8168795505423496,0
V,2014-09-30,-1.031070929016653,0.3046388959017543,-1.1013694727725398,1.156783811000195,1.1567882349655223,51.502953,-0.514599619171352,0.10404374288983664,0.41180460726850665,0.4628096761752687,0.5363452460677376,0.6377018808999102,1
V,2014-10-01,1.3523222961253634,1.8094376802902268,-0.12380172608545958,-1.5747293729151957,-1.5747427142672743,50.691914,0.6580757633258827,1.4428015087376789,1.8002443808559754,1.9537287544518334,2.0168693571128493,2.1686394928127184,-1
V,2014-10-02,-0.3433148960518828,0.1335113484646211,-0.9155044821666958,-0.13808676040354406,-0.13808908458260438,50.621914,0.7028501529989573,1.2626466474578768,1.774759971870421,1.9864711160467063,2.016606325869086,2.206923402119232,0
V,2014-10-03,-0.45285342793804917,0.14623331013285945,-0.8538195036781104,1.0823974823574334,1.0824146238326948,51.169853,-0.370782773208278,-0.022650446152350234,0.620463381045866,0.8420152193910013,0.8749406413186334,1.0533456095721094,1
V,2014-10-06,0.3777345626416517,0.6421455457630731,-0.06137589353137907,-0.09434973169771821,-0.09435047624624104,51.121574,-0.19547989660883003,-0.02691525108362569,0.625777158843599,0.843289077914533,0.9564187518952272,1.081102993164218,0
V,2014-10-07,1.3266003109521751,1.4611833412894404,-0.09612881334046808,-1.7658945848583851,-1.7659061123587505,50.218815,1.0872399119732368,1.5582834839890314,2.1382730755395096,2.5063751504291742,2.6428316159988974,2.7704945513615353,-1
V,2014-10-08,-2.038990393671125,0.08475795818421172,-2.194388773780376,2.0716154372196094,2.071621960812897,51.259159,-0.7430789100538959,-0.599453650809989,-0.034217364614452794,0.31950582724151744,0.5117735154414049,0.6160939290218659,1
V,2014-10-09,2.1664820310439703,2.1664820310439703,-0.06259111019820685,-2.189674138255804,-2.189676970704879,50.136749,1.2854463299964092,1.4813906262649779,1.9235144265137727,2.3910746586301324,2.6357910841007914,2.7174111348942764,-1
V,2014-10-10,1.4196526767421558,2.239248750887879,0.0,-1.3143382094520928,-1.3143373137336822,49.477783,1.950437027463403,2.4934160853569365,2.914434410558231,3.533764639373582,3.8226226910773375,3.9290066142750657,-1
V,2014-10-13,0.10769532014880401,1.6986489132563065,-0.27413354219698594,-0.34149478664249333,-0.34148660217860893,49.308823,1.5645127039434659,2.5190840592564934,2.953782260563531,3.634956567509251,3.9533928441163546,4.150670087312092,0
V,2014-10-14,0.8336641673243772,1.5686621941594314,-0.1381195737963803,-0.7636577246916021,-0.7636544072447182,48.932274,1.8202374980570202,2.7826456624517437,3.425733971270861,4.072850160203068,4.525248591553299,4.754660901310226,-1
V,2014-10-15,0.30461922596753954,0.858926342072408,-1.6479420724094918,-1.2184293606945507,-1.2184473584857192,48.33606,1.8666763488790705,3.563054994552717,4.230055159646873,4.9750415114512725,5.482357395286241,5.802923255777692,-1
V,2014-10-16,-2.911332019704427,0.10345221674876726,-3.8472886699507436,1.3732833957553092,1.3732914929350803,48.999855,0.0226612915487312,1.8290656166227492,2.5648607871731066,3.2219221873207804,3.817933093883652,4.184731362980565,1
V,2014-10-17,-0.5631087378640709,0.2767029126213627,-1.1796077669902871,1.4778325123152802,1.4778492711866154,49.723999,-1.3349626203636555,0.05532559840972784,0.8789486139278546,1.469887709554496,2.149888547781531,2.5346137854546757,1
V,2014-10-20,-1.1161933657467094,0.16838488647064054,-1.3038286724530779,0.8980621359223395,0.8980472387186689,50.170544,-1.869618156821251,-1.0247803970393488,-0.11771728048234342,0.4216942515114175,1.1100280674652296,1.4949857164527902,1
V,2014-10-21,-1.654866657069376,0.03281984028540297,-2.5362168212688996,2.626888520495041,2.6268959730634034,51.488472,-3.3884983030764704,-3.3116154621951166,-2.676235565895224,-2.128831576124457,-1.5528622406973058,-1.1180951987336707,1
V,2014-10-22,1.1236449838801565,1.4365617295657218,-0.07111511473544274,-1.120433193388659,-1.120439153836228,50.911575,-1.2819992310196704,-2.2842773966431085,-1.5446619621045654,-1.1025513353299154,-0.524748959347654,-0.0918203768003778,-1
V,2014-10-23,-0.19134030240807176,0.756016427104722,-0.746690311741649,1.5930210506353237,1.5930267331152104,51.72261,-1.7771144959622176,-3.50989731570005,-2.9466165763870067,-2.570007971368804,-2.12488936656523,-1.6688499800506462,1
V,2014-10-24,0.07026794210733822,0.31384486254160127,-0.7588514288711101,-0.37334515587081896,-0.37335122879530447,51.529503,-0.7082587231629134,-2.750136169564832,-2.5363786903462415,-2.1688201611414715,-1.8100040281777918,-1.3090977544779836,0
V,2014-10-27,-0.16400730679897446,0.6185239563558653,-0.5622960393178222,-0.03278621009530358,-0.03280256749225163,51.5126,-0.15461848169185943,-2.2904120545264584,-2.453791758391788,-2.078614843746962,-1.7865946583942471,-1.295926433532768,0
V,2014-10-28,-0.9690406176349642,0.06921323172117688,-1.2228378488177483,1.5463211368479168,1.5463440012734697,52.309162,-1.3612758697988725,-3.1327666843525392,-3.6728125498677766,-3.4926961743336538,-3.2037383431988475,-2.8080635918681485,1
V,2014-10-29,0.7686536705738822,1.7422845105322882,-0.42392806440084696,-0.9459664640868781,-0.9459585684052918,51.814339,-0.07082248024045112,-1.536395359593401,-2.681463265731654,-2.4627465574732055,-2.2746819948817443,-1.8933967294265663,-1
V,2014-10-30,-3.4312242867094556,1.111349287516572,-3.646730738110482,10.244101178717946,10.244088996291168,57.122246,-7.4658759041092315,-9.263888188150016,-10.909216816626333,-10.957108111610314,-10.91705000535168,-10.72498013004134,1
V,2014-10-31,-1.7147828095856354,0.44319597210606965,-1.7147828095856354,2.0198606218418957,2.0198523006255797,58.276031,-6.98255411388603,-9.592833801601897,-11.66658861856945,-12.110334607379148,-12.192181173079542,-12.144851857418592,1
V,2014-11-03,-0.23184400867248822,0.6872584478681221,-1.0515823814385206,0.045561862090437444,0.04556761938712128,58.302586,-4.695697717421998,-8.239211893619935,-10.678421022353968,-11.534525672669139,-11.725260831483519,-11.803149978058702,0
V,2014-11-04,-1.3664271309215104,0.01646129151746667,-1.5927859406511091,0.5920377773300567,0.5920423495451743,58.647762,-3.0950357491902225,-7.558550316037637,-10.099741572406462,-11.336588427705042,-11.757505631672693,-11.903668947049228,1
V,2014-11-05,-2.152044243177176,1.1261154971346166,-2.216166392818497,2.6999218010453907,2.6999069461508096,60.231197,-2.847747820784652,-8.441461656490079,-11.146546309990601,-12.922686062506783,-13.443826460895348,-13.750509778733655,1
V,2014-11-06,-0.23191651376571754,0.3238818077313299,-1.019634547876913,0.22442031018314879,0.22443186709371066,60.366375,-1.9904869225624178,-7.2146039910463315,-10.090233622056443,-12.270382642654942,-12.991963092035919,-13.418770134863978,0
V,2014-11-07,-0.9151036220767295,0.0,-1.3429466020028147,0.9356615768029375,0.935658303153053,60.931198,-2.027490744560767,-6.531708764367316,-9.697470032784627,-12.143758358402879,-13.157703480571648,-13.686695661774673,1
V,2014-11-10,0.7074009605563036,0.8752583549735515,-0.6714391696114652,-0.879445418672764,-0.8794476681715735,60.39534,-0.4652107265229466,-4.231645024268427,-7.767608560528016,-10.44642450891079,-11.772990631396373,-12.397586469419652,-1
V,2014-11-11,-0.22023946214294599,0.06006807448153406,-0.6286757799011111,-0.1918436451990302,-0.1918426156719999,60.279476,0.2674893856077887,-2.725340545428756,-6.618077878889772,-9.333076319376122,-10.935807205756076,-11.743880675627194,0
V,2014-11-12,-1.2303981143940934,0.08335304756266204,-1.432823995758259,0.8889600911217821,1.6706349603968107,61.286526,-1.035697471251673,-2.7781837397668707,-7.0239407380778385,-9.766349295112587,-11.744837029920753,-12.617856655800653,1
V,2014-11-13,0.589826239438862,0.589826239438862,-0.5300510122748237,-0.4088096909515393,-0.4088174291360658,61.035976,-0.41004144834186906,-1.7378755440889404,-5.625023838399834,-8.409958333426172,-10.668271315920297,-11.690417795563713,0
V,2014-11-14,0.9242903218821708,0.932329222509698,-0.0442051124289522,-0.8289510600988259,-0.8289570072574803,60.530014,0.28986016755256916,-0.5441416220389295,-3.84485642665362,-6.751753601114318,-9.191196089926578,-10.436794601325127,-1
V,2014-11-17,-0.4883923060305384,0.6525172033223781,-0.6565252096633278,0.3857932870244829,0.3858052965261205,60.763542,0.025615359947250838,-0.5213675660974526,-3.1994360477976658,-6.238470265607631,-8.78614271696011,-10.252072369316457,0
V,2014-11-18,0.02402434667880815,0.8008649469565476,-0.26428062730597945,-0.028025620047633648,-0.02802996573175731,60.74651,0.2074252496151674,-0.14798315162467546,-2.2463328345941114,-5.4501593589491915,-7.982631561879017,-9.649224512376653,0
V,2014-11-19,0.14808132554229303,0.38821740174497243,-1.0685968142159719,0.052057823282081195,0.052063896345644345,60.778137,-0.012012872326105928,-0.10995335378575222,-1.3139745738943276,-4.6876732993642145,-7.211662312058031,-9.174178646947773,0
V,2014-11-20,-1.6450113243533182,0.0874160607144292,-1.652959828346634,0.7244056671735999,0.7244002888736167,61.218414,-0.6715146197678323,-0.6891728688038223,-1.5776436155304552,-4.597582844926351,-7.0806287794388245,-9.223994325193285,1
V,2014-11-21,0.36189127527337384,0.9204610180159056,-0.5507009676657959,1.0132316128263152,1.0132278173687892,61.838696,-1.2445867228506824,-1.5385720617394627,-2.180801807334354,-4.72097543906812,-7.229037882687573,-9.468237493235632,1
V,2014-11-24,0.14924358101082724,0.24742911393338396,-0.40059226141845317,0.15734245928722412,0.15735292995182615,61.936001,-1.0211337344818383,-1.4445101161762008,-1.9433878744178568,-4.029198785372012,-6.614940283277249,-8.93088603939195,0
V,2014-11-25,-0.7385555239507013,0.28764362006861166,-0.9484567846239189,1.036843940567822,1.0368460824585757,62.578182,-1.4514579538280614,-2.0885589165885343,-2.5309296031216344,-4.193561583492467,-6.864408556963186,-9.138570159591186,1
V,2014-11-26,0.08551815018211784,0.656924491738331,-0.6452615829818487,0.0,0.0,62.578182,-0.8761631969429917,-1.8821521532856322,-2.2808973048572434,-3.3335299673614593,-6.118678551575685,-8.379939300036977,0
V,2014-11-28,0.15104535185646029,0.5073767302006038,-0.11232503021301188,0.3615004163414204,0.36149340356357307,62.804398,-0.7281435927464774,-1.9539879993754616,-2.3740776879988545,-3.229345260183858,-5.751033996058686,-7.977272918583401,0
V,2014-12-01,-0.7282603363396478,0.9684292378362658,-0.7282603363396478,-0.01549711428796563,-0.015495730092018878,62.794666,-0.4082834041986949,-1.5781486918013066,-2.161110308318237,-2.8545531239866695,-5.018839912294459,-7.2691800499955495,0
V,2014-12-02,-0.32306294917695544,0.09230106250370795,-0.6845874948013697,0.720517550897326,0.7205054645883502,63.247105,-0.7061167463712437,-1.889534548656402,-2.56040704682583,-3.1585954013231055,-4.956151842839295,-7.243352824871064,1
V,2014-12-03,-0.7492323929898403,0.10703210681859421,-1.1123868161349693,0.6115149229178884,0.611525223170295,63.633877,-0.9778304094217094,-2.032111291914518,-2.801225831328802,-3.3554240298764193,-4.821969216177113,-7.170922704164839,1
V,2014-12-04,0.3599494303469841,0.425053202110548,-0.4174113246588784,-0.1758379151119871,-0.17582615624692766,63.521992,-0.5062567937101359,-1.4276011684268397,-2.3954106057211377,-2.9261702781612886,-3.9170919576955288,-6.345682452779499,0
