Ticker,Date,c_open,c_high,c_low,n_close,n_adj_close,Adj Close,Normalized_MA_5,Normalized_MA_10,Normalized_MA_15,Normalized_MA_20,Normalized_MA_25,Normalized_MA_30,Class
MMM,2014-01-17,0.48794553183229006,1.048723342054081,-0.2403335553176622,-0.6152330453030208,-0.6152358670414304,124.919624,-0.08011359368165216,-0.18644724707144178,0.31509615601577057,0.1875285823786932,-0.9770621787974498,-1.9848063530301108,-1
MMM,2014-01-21,1.0657653454352323,1.4307554773795417,-0.5036878420436541,-0.23304420993437436,-0.23301703181559663,124.62854,0.4905189453394909,-3.618753777745454e-05,0.43454524942680983,0.44269823749838455,-0.44181790142130417,-1.5086595467351804,0
MMM,2014-01-22,0.6374633832785248,0.7400417860504493,-0.10990182033708829,-0.37229650440555595,-0.3723344588647204,124.164505,0.7297911750222097,0.28796224814813254,0.6662831700573246,0.8092857938748255,0.22480521305181522,-0.9483581210803171,0
MMM,2014-01-23,0.6903659354720482,0.705216354119842,-0.5641822882542002,-1.2968852959227894,-1.2968827121728643,122.554237,1.4995243289711802,1.463139866800356,1.7147914138075482,2.0562678710161597,1.751020097330458,0.5050351706730405,-1
MMM,2014-01-24,2.6954346283563746,2.6954346283563746,0.0,-3.3330901690176495,-3.333098960911496,118.469383,3.7797738847006768,4.483194024906845,4.816986286940761,5.315246345125302,5.223481344542846,4.038819211204991,-1
MMM,2014-01-27,0.8219579268478272,1.2639492179928435,-0.23263258662820085,-0.9675886886224228,-0.9675799527038897,117.323097,3.498761543943907,4.944169177532021,5.350492637154525,5.982472317449972,6.039391101310576,5.111920176013318,-1
MMM,2014-01-28,-0.2927393928470856,0.15406902633186004,-0.5469470849232994,0.659112092014702,0.6591072173964152,118.096382,1.7148186639621255,3.8818392421200443,4.259053592344597,4.921047242581911,5.1416789720111655,4.5065976703672295,1
MMM,2014-01-29,-0.11515854126679104,0.7831124760076857,-0.9596928982725572,0.3389584829975867,0.33896635377026474,118.496689,0.4145842420964163,2.981191398520844,3.528085750986687,4.2145857341212345,4.587793233615156,4.2513128784551935,0
MMM,2014-01-30,1.4916079306924956,1.4916079306924956,-1.187039409909263,-1.6890571976967306,-1.6890598521280165,116.495209,1.0995671075194169,3.939089718273303,4.860079353134594,5.528698523559017,6.111363532555236,6.052585046652004,-1
MMM,2014-01-31,-1.240349461887047,0.7878890586178411,-1.3807660288514434,0.10933150856700102,0.10934355248892746,116.622589,0.6724290780407927,3.047811346393625,4.315978270727627,5.02573047833812,5.7208708340371395,5.853540775020849,0
MMM,2014-02-03,3.4866819453320153,3.7853058307456777,-0.23406052890944107,-3.3465948459849404,-3.346594372038858,112.719704,3.341395041278683,5.533486408019672,7.26714156973538,8.075047952574476,8.916856240147686,9.198536545719339,-1
MMM,2014-02-04,-0.4971630326928378,0.7260085169980446,-2.0517660822935158,2.2760282118478026,2.276018219494258,115.285225,0.5539809633021031,2.3745254433081175,4.461281602506606,5.239503544361401,6.094380472432626,6.5135735303461395,1
MMM,2014-02-05,0.5103596065455518,1.0992415114695175,-1.130655612981657,0.505050501064952,0.5050473727227445,115.86747,-0.40514442923454963,1.1440040073370072,3.4102852163769626,4.306692119884903,5.182476772816402,5.733357803819605,0
MMM,2014-02-06,-1.008530690854803,0.23274089524008001,-1.3964283039454517,1.2091653485461151,1.2091607765320145,117.268494,-1.46313604061461,-0.5151168735909706,1.6814217806873089,2.7606788827696516,3.5736347053284323,4.2658525144869675,1
MMM,2014-02-07,-0.5831312731814475,0.046034680487450075,-1.1662732883254256,1.1093933798010935,1.1094088067678198,118.569481,-2.2159211441601823,-1.598258661518448,0.16521474583048867,1.3983646010899076,2.197795535598246,2.9514722820340955,1
MMM,2014-02-10,-0.03855281507832986,0.5474225261547172,-0.5242814307852228,-0.4833921509492578,-0.4834009520544358,117.996315,-0.8465671152527054,-1.0632189657787117,0.26060672600949353,1.6411000631672223,2.424366998240579,3.2307925322357267,0
MMM,2014-02-11,-0.9772477012443992,0.3893793064400519,-1.0154237598236082,0.9868920814238846,0.9868926838944247,119.160812,-1.1650622186092585,-1.940749782738982,-1.0250902508675996,0.5065711116503557,1.220342170880806,2.0089614416748613,1
MMM,2014-02-12,-0.07666819876311903,0.42931462083235505,-0.3296588419248736,-0.412272115201473,0.24208294250294138,119.44928,-0.8040262779315133,-2.097812644831354,-1.527277686395434,0.031059207723971305,0.7823533469603072,1.5563886195044452,0
MMM,2014-02-13,-0.6531473847636748,0.18442139376382283,-1.1372329886063737,-0.22999309674957003,-0.23000138636248835,119.174545,-0.25547267665255724,-1.6472926328353177,-1.4893281111331258,-0.02250426045258269,0.8426235317281927,1.5550055313126476,0
MMM,2014-02-14,-1.7786792983151334,0.052987437669838044,-1.983042006624347,1.5214353889767551,1.5214423516364262,120.987717,-1.3505364350333116,-2.760456005629086,-2.826884539582364,-1.7152585001665943,-0.7727714376162598,-0.09582093913439449,1
MMM,2014-02-18,0.386946121693188,0.7207867817726754,-0.12139908676634947,-0.24219801098235294,-0.24218574187989672,120.694702,-0.6638989008813212,-1.8636260438341545,-2.4047405162821667,-1.6516741555068548,-0.6378222633169117,0.0013937093388927124,0
MMM,2014-02-19,0.5897702296226992,1.6467593695888239,-0.07658624504576217,-0.9408231955806534,-0.9408333432895821,119.559166,0.34620181274933604,-0.5740821243266359,-1.3962454929358437,-0.929594891954999,0.20659846355903788,0.7936090543377183,-1
MMM,2014-02-20,-0.6917026556963135,0.35725220974842653,-1.1477614951012738,0.7659313842820481,0.7659379290082979,120.474915,-0.24628031486885194,-0.9473941525503515,-2.0362801113687046,-1.835771704009903,-0.7056815105451641,-0.10407475005619338,1
MMM,2014-02-21,-0.007607356895555917,0.5776354484802848,-0.20521698383735298,0.0076079356583713675,0.007592451922455723,120.484062,-0.0364775218152813,-0.6880266868824481,-1.8230047721996545,-1.9291349506459832,-0.8946071223926655,-0.21725844535352978,0
MMM,2014-02-24,-0.23449168459512837,0.9531089474986931,-0.5748827664496914,0.47882493462205744,0.47882847774505244,121.060974,-0.5007478297671786,-0.9554897518006089,-2.0464479879921282,-2.289451760069261,-1.5199359952283165,-0.777471551925013,0
MMM,2014-02-25,-0.49649366941589834,0.37613783670327194,-0.8049289523395897,0.5521906328031179,0.5521969449874042,121.729469,-0.8771514480195419,-1.1927307429559164,-2.090943045735827,-2.64505302327408,-2.165581220107027,-1.3815711296662259,0
MMM,2014-02-26,0.20322444525646688,0.4516077039619981,-0.43655125367642045,-0.052653278933056935,-0.05265282147907113,121.665375,-0.47870316431440907,-0.9348218422866816,-1.6897630351555004,-2.4470933903750325,-2.211461658668279,-1.3532231335332545,0
MMM,2014-02-27,-1.2728830213751152,0.1786556551631735,-1.7418461140939812,1.113950766867755,1.1139447028376104,123.02066,-1.1612293414780872,-1.7358885084830633,-2.385178391987175,-3.337936733553537,-3.325963232517204,-2.4939067145307137,1
MMM,2014-02-28,-0.4007971617545403,0.34884659240990157,-0.6012009382083017,0.2903081819356279,0.29030245813994604,123.377792,-0.9782457445826176,-1.6796449072455477,-2.337623019438273,-3.338813722651146,-3.5790977034181215,-2.84558004842016,0
MMM,2014-03-03,0.6504802620576289,1.210189029034714,-0.4084479021319476,-1.8703993726831292,-1.8703852310795188,121.070152,0.9106601270311598,0.2011847643505149,-0.3384453227304629,-1.312740154154568,-1.6553551200629402,-1.1210578970777152,-1
MMM,2014-03-04,-0.5728030148449026,0.30148403761220965,-0.8290556662902349,0.3554844377249067,0.35545011953070915,121.500496,0.5155526278674882,-0.08739873786194341,-0.4991652050539752,-1.3009337015381428,-1.866156167790456,-1.5650812103131906,0
MMM,2014-03-05,-0.8890563665720164,0.1344736585219053,-1.2401971801181855,0.881830767054681,0.8818597744654433,122.57196,-0.21517808803906968,-0.7149877508689451,-1.1834210151598579,-1.8664694192701226,-2.5779386084713085,-2.4814795325129757,1
MMM,2014-03-06,0.21628355882630235,0.4922456668817743,-0.04474791102703213,0.17183114657461918,0.17183783305740885,122.782585,-0.42513195173402574,-0.6973566324572689,-1.1719471454359698,-1.753210685375295,-2.605433856926853,-2.6862825049659866,0
MMM,2014-03-07,0.5741585223014045,0.6636335794226067,-0.29825814407384854,0.022373955513521615,0.022357405164585842,122.810036,-0.5398501796709754,-0.5301570793448729,-0.9966872197100574,-1.5495568293783402,-2.4215260062296573,-2.7010915188288576,0
MMM,2014-03-10,0.3144639160596485,0.38934112592603487,-0.34440851069793554,-0.4101133367376608,-0.4101024772926509,122.306389,0.07187212435810775,-0.01872150767201486,-0.5171221813004889,-0.9913782181893982,-1.8338191310676266,-2.195849528896354,0
MMM,2014-03-11,0.920686020703565,1.0036986266583225,-0.21130406049747474,-0.7861657799665411,-0.786173157315595,121.344849,0.8391907925156428,0.7418365158623264,0.30690191609754613,-0.06885516829807647,-0.7716290948617033,-1.3103694798504928,-1
MMM,2014-03-12,-0.37715921671482855,0.1433114505304367,-0.7392403622638377,0.045288659168685186,0.045294052819655484,121.399811,0.6004317420230665,0.6743519559515576,0.3625683843390348,-0.021881623851960352,-0.6150839229889682,-1.2643459277433933,0
MMM,2014-03-13,1.8194358507672925,2.18637722171664,-0.12995872073938708,-1.3276072317021104,-1.327605032268131,119.788101,1.4540143682551632,1.7590362334903409,1.674690321147465,1.3374340077400682,0.8530267292575111,0.10004624749833102,-1
MMM,2014-03-14,0.19255949791943117,0.9859038591095493,-0.10013479010807513,-0.7491751509697275,-0.7491754126730865,118.890678,1.5604987970545547,2.149729266410616,2.352814518673485,2.0904216308699874,1.6688733829913982,0.9227935151204125,-1
MMM,2014-03-17,-1.2172071908306714,0.3175307985928466,-1.2172071908306714,1.8793822401697247,1.8793853627447676,121.125092,-0.5080580661189327,0.26989263298144994,0.46822475616090653,0.21281403856436842,-0.12223287310278996,-0.815037647195338,1
MMM,2014-03-18,-0.18833809747106356,0.36913589087179677,-0.3691464378052345,0.35533453223453026,0.3553260459030261,121.555481,-0.8256710365861841,-0.08060747174370997,0.10295666278237192,-0.10660058183636911,-0.35874732789712427,-0.9239223034294919,0
MMM,2014-03-19,1.1582748200342774,1.2344814824196249,-0.495309014564016,-1.1375688888967561,-1.1375538055745982,120.172722,0.11125053820451036,0.8694588776977152,1.171978335205437,1.0683439042014964,0.8214496131659477,0.3516583128296391,-1
MMM,2014-03-20,-0.9665476611480317,0.3171585155939738,-1.1855260008961754,0.9144227970562468,0.9144021885432618,121.271584,-0.5512194843599882,-0.16913253149228868,0.1590901954410029,0.18539330697615597,-0.03200377097408724,-0.4091044939266375,1
MMM,2014-03-21,0.3455581560080523,0.841353697466718,-0.1652651804862182,0.5210315158741929,0.5210214785353218,121.903435,-0.5723974882250071,-0.7609472202321554,-0.44068509362895636,-0.27567143616585854,-0.4606161261985875,-0.7985668875259089,0
MMM,2014-03-24,0.6796624479634916,0.9666206157169732,-0.4077881046335441,-0.5258391122986428,-0.5258186531002962,121.262444,-0.02417137493947452,-0.32246117355180237,0.09615524490005356,0.2597766790845668,0.07460941493147022,-0.20016422671915723,-1
MMM,2014-03-25,-0.29836939129300744,0.35059003954334145,-0.8652871977515741,1.2384836314527137,1.2384897998592326,122.764267,-1.0502865626200508,-1.4262338242120531,-1.0597313304530176,-0.9245944098701053,-1.0822100212596886,-1.2915935057878025,1
MMM,2014-03-26,1.17965891290579,1.352470549326612,0.0,-0.7235581191042506,-0.7235737415350663,121.875977,-0.04958778709934775,-0.6687116854866448,-0.3766782248372791,-0.1938457896423662,-0.2852118756758726,-0.49789943427489547,-1
MMM,2014-03-27,-0.015047425927361413,0.4893172384618172,-0.49684057503285306,-0.18784281877956,-0.18781223800978797,121.647079,0.20021968632719656,-0.3289870199020606,-0.2514508931748982,-0.06250252831800918,-0.05903980645520779,-0.25044730694547823,0
MMM,2014-03-28,-0.46199330391936133,0.5737734852557352,-0.7600626101355257,1.0237887992709638,1.023755777974733,122.892448,-0.6542346686754796,-1.013402467171931,-1.257813281848963,-1.0949970660524277,-0.9934326965315377,-1.160446192213005,1
MMM,2014-03-31,-0.7739959966387544,0.15479212281315213,-0.7961093676511877,1.0879337053934401,1.0879545665816615,124.229462,-1.2457716350731673,-1.8288512752313024,-2.217321577603437,-2.032301484168064,-1.9569659248785953,-2.137219725435724,1
MMM,2014-04-01,-0.4760814507879685,0.08788910926453841,-0.6298989279271971,0.6413054506470672,0.6413068101349451,125.026154,-1.5132273844079225,-2.176821979183652,-2.644117432687998,-2.5155747012741037,-2.4762441624814002,-2.6453399768926245,1
MMM,2014-04-02,-0.007349264705880376,0.18382352941177516,-0.49264558823528537,-0.38819234152341897,-0.38818197990798664,124.540825,-0.7014819437722641,-1.4448735986773875,-2.0965883275624764,-2.0566380943758844,-2.003845598421239,-2.132619992948759,0
MMM,2014-04-03,0.0587645075566634,0.7712670836731883,-0.3231981807198303,0.10294044117646894,0.10292287689599444,124.669006,-0.3187857293094898,-1.2736897092128885,-1.9362436669570604,-2.0816833977163496,-2.0517152434824104,-2.121104984185085,0
MMM,2014-04-04,0.7654887327727788,1.4058611702792323,-0.06624245498129122,-0.2056691656064813,-0.20568384093797576,124.412582,0.13103481768426128,-0.8685275899185219,-1.438234599134025,-1.8154616387593192,-1.816566591311486,-1.8141138115221667,0
MMM,2014-04-07,1.049110165882916,1.3764926209743678,-0.007436756284384671,-1.074640798802895,-1.074630056307324,123.075607,1.0312586148772507,0.35566243439286715,-0.26190036720001864,-0.717629448701429,-0.6848182353470067,-0.6929532348355805,-1
MMM,2014-04-08,-0.2966434380493599,0.22990062978047732,-1.0456860292401782,0.3273824550914961,0.3273979384070813,123.478554,0.4508967605824088,0.08601930987950368,-0.4835476126485827,-0.9552173327199709,-0.9448352302538376,-0.969804494687132,0
MMM,2014-04-09,-0.6183716318719612,0.02208407014379077,-0.986451736939109,0.741619719419151,0.7415886972566899,124.394257,-0.31211714219251396,-0.4483001172634449,-0.9898728148947655,-1.5639542346396307,-1.6154121970437862,-1.625670575236704,1
MMM,2014-04-10,1.3137232118106912,1.8362260070446723,-0.052255728504480015,-1.3766159121500698,-1.3765932940135617,122.681854,0.7553821284768114,1.0255965808928735,0.46875397454186896,-0.07203885262445642,-0.2454366560192378,-0.2617594666173506,-1
MMM,2014-04-11,0.7402341622496644,1.0952466281082263,0.0,-1.1793699994075646,-1.1793855022764865,121.234962,1.4336498080479432,2.09458085201526,1.6310502905919178,1.2172458964436306,0.8931275121775606,0.8696608216585799,-1
MMM,2014-04-14,0.2253120642273565,0.2778896107197726,-0.8486594449264473,0.5740577126222446,0.5740596512085361,121.930923,0.6669243371511202,1.3233307517896753,1.0875071179988316,0.6725596180388038,0.3049293410171128,0.3174455862466674,1
MMM,2014-04-15,-0.6115236217920539,0.19390708312050364,-1.5437333594968683,0.7059722436037141,0.7059628343828672,122.79171,-0.15063622780395747,0.4310698173353833,0.3803595535887494,0.017169400116689992,-0.35108998807816816,-0.35074208185550404,1
MMM,2014-04-16,-1.1698515414242494,0.007307888943253182,-1.4330671511861515,1.9986636437814287,1.9986634276857984,125.245903,-1.9711883110459905,-1.4805811252764034,-1.4072167028622573,-1.7401378390796363,-2.180876703008794,-2.232203768507035,1
MMM,2014-04-17,-0.31219996550351237,0.3775531947303623,-0.3485050562261005,0.7019024434626653,0.7019335394947035,126.125046,-2.1084925511147157,-2.0518574875286855,-1.8577540366830236,-2.2326423968162534,-2.661742474210882,-2.8253479487333477,1
MMM,2014-04-21,-0.9883098033584448,0.06493435524939084,-1.0388126186269053,0.6461911172929824,0.6461737980258064,126.940033,-1.83811989398176,-2.4816033410043348,-2.2752799609980667,-2.6619485359673623,-3.033035858750721,-3.3407836228727894,1
MMM,2014-04-22,-0.28079703564544145,0.45359997446612343,-0.5471913064093115,0.19477998105539296,0.19479197709046936,127.187302,-1.2024024222166418,-2.347913316063577,-2.310231252487782,-2.618268017038372,-3.030897942940891,-3.400782676664804,0
MMM,2014-04-23,0.5942408654887821,0.6522168036735554,-0.07247336500930679,-0.6479905007415243,-0.6479939326018647,126.363136,0.007239453126572926,-1.4827294251386847,-1.6025422688676128,-1.840722756358315,-2.246260428357838,-2.638365591053382,-1
MMM,2014-04-24,-0.19757703026315188,0.24881889127634782,-1.2074599871552127,-0.9710927976269046,-0.9710814711024529,125.136047,0.9703565272443093,-0.4573865114981701,-0.6059422669792425,-0.747907994888164,-1.129029687185179,-1.5841089338550218,-1
MMM,2014-04-25,-0.0439352671929627,0.29291813551430845,-0.6370796812694812,-0.06585876615551323,-0.0658763018141384,125.053612,0.8655599647933387,-0.20210899625993095,-0.5199184490568665,-0.5462783833864782,-0.9428812020239707,-1.3788800172094828,0
MMM,2014-04-28,0.14573854538333375,0.8161553834046709,-0.9181629648958078,0.4906253733249155,0.490627971625468,125.66716,0.17052299105031477,-0.3366613839287713,-0.9390570031714396,-0.9214445922068992,-1.3067105200754159,-1.6806336144887135,0
MMM,2014-04-29,0.23263685425001235,0.25444637758385014,-0.7197418963342361,0.23319027131649683,0.2331913922460016,125.960205,-0.25736144205227296,-0.24864170394132135,-1.0168487208585653,-1.0832477606717128,-1.3871369612331153,-1.7814190600912494,0
MMM,2014-04-30,-1.0496736228247538,0.07908620545218348,-1.2653634701377148,1.1195877618410677,1.1196099593518527,127.370468,-1.2035518311827254,-0.9936187091657778,-1.9090977980861346,-2.0864400058575594,-2.3343366532970644,-2.716728025212245,1
MMM,2014-05-01,-0.9303302454418128,0.48292522523860626,-1.2002009970911387,1.2366108630846417,1.236584135028851,128.945511,-1.8194660533781826,-1.916048865012443,-2.8719517553943197,-3.111637674614376,-3.3079997333137268,-3.6782404158296034,1
MMM,2014-05-02,1.0776549057113671,1.2203875685265375,-0.1784185047965514,-0.49002415297244584,-0.4900139563602246,128.31366,-0.8278613516284894,-1.2624895899625899,-2.1010608951013587,-2.4925120209337015,-2.6240409010233168,-3.020987035467093,0
MMM,2014-05-05,-1.0454462623892713,0.3129236874125363,-1.3939314316625429,0.3497045514453623,0.34968997065472074,128.76236,-0.6926862788162569,-1.465035201280862,-2.052479932800233,-2.66339052810155,-2.781019577460375,-3.181370860242083,0
MMM,2014-05-06,0.7107517048981382,0.8184363969348407,-0.08614761004404059,-0.9387724846115275,-0.9387611410663799,127.553589,0.4982443888740473,-0.5025450126691533,-0.8304009383852007,-1.5654396051529296,-1.7554742109216592,-2.099456697111568,-1
MMM,2014-05-07,-0.8218811167768125,0.07793750940865429,-1.3886963397243601,1.328168635919158,1.3281649017339747,129.247711,-0.528554660438052,-1.583531873922328,-1.797268296173793,-2.6324942420063557,-2.912570018358007,-3.215484076670938,1
MMM,2014-05-08,0.0355059286301751,0.9159930282468975,-0.22722928030634026,-0.21963794969276362,-0.2196712017592528,128.963791,-0.3067285762404448,-1.0700556251482807,-1.3888773891063133,-2.240971537506986,-2.561642624168814,-2.8192092305971306,0
MMM,2014-05-09,-0.5518593618751844,0.021224706982425623,-0.7711872299755895,0.3621344832474005,0.3621605695508956,129.430847,-0.49384471693985077,-1.0888569708579543,-1.5744455415639957,-2.333020504764205,-2.7660900650677167,-2.969428274441155,0
MMM,2014-05-12,-0.7281948949911521,0.08401834065165925,-0.7772020344460673,1.04712823113422,1.0471352319899374,130.786163,-1.2155282818412383,-1.722454767634718,-2.3983619225325103,-2.97998202608023,-3.578778100554869,-3.773754210782476,1
MMM,2014-05-13,0.4002015221611366,0.6599747568617698,-0.07722109485744921,-0.27308078762382504,-0.27307705326594656,130.429016,-0.5041135938647079,-1.110722479114612,-1.9654094965085522,-2.388542515723635,-3.0892383639542165,-3.3518228285440044,0
MMM,2014-05-14,0.6214618380736558,0.826269738999863,-0.13418219770415796,-0.582733301124283,-0.5827345964183217,129.668961,0.14405498321221621,-0.35382415071559814,-1.2208171648212196,-1.5512077327433982,-2.3302353135998377,-2.665968997777346,-1
MMM,2014-05-15,0.4114073034872323,0.5390899571312113,-0.6809419969057151,-0.4378601509381297,-0.4378919948313631,129.101151,0.6057859236282104,0.09649325279834642,-0.5816142310509864,-0.9689011603002617,-1.7548303345490623,-2.120130929997144,0
MMM,2014-05-16,-0.14172181174373355,0.04959398959845096,-0.8644518931321676,0.10640445755156769,0.10644366757042167,129.238571,0.46905609935905535,0.0616263390903482,-0.4714485739710117,-0.9537449156722833,-1.656361149335206,-2.106348421323856,0
MMM,2014-05-19,-1.1293788540887695,0.23293711065062173,-1.1929145364991012,0.38262097418615415,0.3825955333412123,129.733032,-0.07622253058882089,-0.24492513209742883,-0.641853700502959,-1.2236030604757642,-1.7691683024875338,-2.3427551332236507,0
MMM,2014-05-20,0.9769735713320626,1.1908992709377175,-0.2424566852301746,-1.0164480979240165,-1.0164211686658153,128.414398,0.6360849038127281,0.8464518908541496,0.5058238095700052,-0.16153060188780488,-0.5585220124615708,-1.2013711785392345,-1
MMM,2014-05-21,-0.6327313910783006,0.09241361887066812,-0.6327313910783006,0.30664480657902615,0.9219721607852671,129.598343,-0.2941735142400592,-0.047775070704403344,-0.29774254135331857,-0.948787748003832,-1.25688517483592,-1.946541554161696,1
MMM,2014-05-22,0.28508944886449505,0.46326634542463996,-0.035637517434794486,-0.248831217152512,-0.24882957029781494,129.275864,-0.018427569743439953,0.2256961129263768,-0.03199890945357886,-0.5415886062072772,-0.8858768253910188,-1.5760763870560357,0
MMM,2014-05-23,-0.6447520238398119,0.028336403771689334,-0.7722800111398476,0.591548009287246,0.5915442963119633,130.040588,-0.4830361117715176,-0.3168082414391926,-0.531343593535083,-0.9347224345063854,-1.3482923039382144,-1.9662470561370826,1
MMM,2014-05-27,0.04241939985267784,0.11312499840039347,-0.21917208400490384,0.21255703707352414,0.21253595069870013,130.316971,-0.6044785985702572,-0.564225437683008,-0.6627721572810441,-0.9664213266589838,-1.453864915261116,-1.9418565215116868,0
MMM,2014-05-28,0.2686877033218904,0.33232059906840306,-0.26160999668577434,-0.007076498768709971,-0.007071987577123018,130.307755,-0.3068511156530729,-0.5664985940399103,-0.5148408345560962,-0.7925986446470246,-1.351108074880103,-1.7206380899330576,0
MMM,2014-05-29,-0.6250431956249858,0.028087646801666644,-0.8427537105327176,0.6787852983914044,0.6787938292698081,131.192276,-0.7360076594753129,-1.1207832845281263,-1.0867719580279656,-1.3158153457143995,-1.8689774083956001,-2.1698129545370537,1
MMM,2014-05-30,-0.3086650233181665,0.08417747981386281,-0.540164141560906,0.1123702515090308,0.11238923852499028,131.339722,-0.5331666531165458,-1.06134684829009,-1.077215213434568,-1.335455506750649,-1.7902070784038826,-2.124982189318181,0
MMM,2014-06-02,-0.03513420288125957,0.41455661254989895,-0.4426679096495634,-0.16134408639753017,-0.16136017099228628,131.127792,-0.20658381863093433,-0.7573664475338582,-0.8310608936357378,-1.0686879788229797,-1.4461890733278082,-1.83962336527409,0
MMM,2014-06-03,-0.5668675244374421,0.16796556909488558,-0.8957925739785155,0.4005002613581832,0.4005199752009858,131.652985,-0.4017219966565788,-1.0074329875619736,-1.1827735365564918,-1.3535649799357063,-1.6574753698140543,-2.1118792711004697,0
MMM,2014-06-04,0.45691622581596203,0.5201778616680031,0.0,-0.44090139576526965,-0.4409364512320102,131.072479,0.1560753268426307,-0.3662107435993378,-0.7123945014676281,-0.7824359528593172,-1.0659131883818174,-1.5795384475790764,0
MMM,2014-06-05,-0.6610618284918601,0.02087398130876661,-1.2594898836794322,1.0192689800108568,1.0192826214876272,132.408478,-0.6707929986175087,-1.1592815076388097,-1.576271926233208,-1.6641825986399406,-1.9119602296161053,-2.4204098169605115,1
MMM,2014-06-06,-0.4493874477972004,0.0,-0.7674225716774119,0.6471309962430061,0.647131522801736,133.265335,-1.0204613225187176,-1.4954353283245125,-2.000792179001387,-2.1350628428615903,-2.4129766979537393,-2.8444820502896317,1
MMM,2014-06-09,-0.467938320426875,0.1445031584673684,-0.48858103894805494,0.4701382775867069,0.4701342625972549,133.891861,-1.0707397666240404,-1.6687314548566867,-2.2276701842740554,-2.426416307709711,-2.702971945397059,-3.0790715750327324,0
MMM,2014-06-10,0.0,0.1655556310577566,-0.35179278228741895,-0.24085190141781565,-0.24082793202793162,133.569412,-0.5449593504237349,-1.1878486820021572,-1.800158706994981,-2.0866772251718735,-2.3241311865623726,-2.647888300454093,0
MMM,2014-06-11,0.1731182003152698,0.38778269128778575,-0.15234540122303075,-0.38628474590409745,-0.38629802458065576,133.053436,0.13849202661704307,-0.598299768823729,-1.1869037339253596,-1.6083504224573497,-1.7800055009477678,-2.092656817971983,0
MMM,2014-06-12,1.3140350234273734,1.3140350234273734,-0.20270356176049775,-0.9279114762713925,-0.9278888521150219,131.818848,0.9869077296138951,0.3802087543656629,-0.14913992673745158,-0.6052876065189006,-0.7820770820269884,-1.0631897395027012,-1
MMM,2014-06-13,-0.1185818909139269,0.2720417112720197,-0.36969796059084237,0.20269377634125618,0.20266525163381566,132.085999,0.6040853731969165,0.23368373812278076,-0.20926002914205544,-0.6933299190930775,-0.8881998765062016,-1.1840411134970696,0
MMM,2014-06-16,-0.27212809164878227,0.14651966909267067,-0.5023729869061411,-0.027897600251836074,-0.027898490588684766,132.049149,0.35306535750561086,0.33142901965994565,-0.0800074321821942,-0.5591954628954121,-0.7812285106055472,-1.0621698389993606,0
